1676447677.21471,1676447677.21544,2,34,1,1,2,9,2,0.125531,0.260281,0.095756,-0.105337,0.125531,0.071322,0.938807,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21549,2,35,1,1,3,5,2,0.046221,0.240947,0.157301,-0.197348,0.046221,-0.016197,0.937439,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21554,2,36,1,1,3,6,2,0.069923,0.257893,0.123429,-0.150562,0.069923,-0.00196,0.946081,0.048027,0.220583,0.048027
1676447677.21471,1676447677.2156,2,37,1,1,3,7,2,0.08494,0.265816,0.10154,-0.114541,0.08494,0.008928,0.951114,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21566,2,38,1,1,3,9,2,0.095167,0.269791,0.086417,-0.114541,0.095167,0.008928,0.951114,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21571,2,39,1,1,4,5,2,0.027167,0.240396,0.147549,-0.162393,0.027167,-0.146503,0.962295,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21576,2,40,1,1,4,6,2,6.7E-05,0.209201,0.188227,-0.25569,6.7E-05,-0.121594,0.914321,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21583,2,41,1,1,4,6,2,0.03649,0.253123,0.115904,-0.093493,0.03649,-0.134622,0.971412,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21589,2,42,1,1,4,7,2,6.7E-05,0.209201,0.188227,-0.25569,6.7E-05,-0.121594,0.914321,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21594,2,43,1,1,4,7,2,0.042523,0.25758,0.097841,-0.041012,0.042523,-0.125172,0.975039,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21601,2,44,1,1,4,8,2,6.7E-05,0.209201,0.188227,-0.25569,6.7E-05,-0.121594,0.914321,0.048027,0.220583,0.048027
1676447677.21471,1676447677.21609,2,45,1,1,4,9,2,0.048355,0.25973,0.081764,-0.041012,0.048355,-0.125172,0.975039,0.048027,0.220583,0.048027
1676450395.734761,1676450395.735170,3,46,0,1,0,5,2,0.097780,0.119635,0.126200,-0.352138,0.097780,0.502652,0.678465,0.101556,0.150056,0.101556
1676450395.734761,1676450395.735740,3,47,0,1,0,6,2,0.140132,0.123013,0.106198,-0.382894,0.140132,0.483599,0.661596,0.101556,0.150056,0.101556
1676450395.734761,1676450395.735887,3,48,0,1,0,7,2,0.170107,0.126035,0.095192,-0.377501,0.170107,0.487051,0.664688,0.101556,0.150056,0.101556
1676450395.734761,1676450395.736027,3,49,0,1,0,9,2,0.190568,0.128024,0.087308,-0.377501,0.190568,0.487051,0.664688,0.101556,0.150056,0.101556
1676450395.734761,1676450395.736195,3,50,0,1,1,5,2,0.131061,0.164617,0.071771,-0.091875,0.131061,-0.007841,0.925423,0.101556,0.150056,0.101556
1676450395.734761,1676450395.736374,3,51,0,1,1,6,2,0.158497,0.171723,0.042957,-0.069621,0.158497,0.000990,0.927363,0.101556,0.150056,0.101556
1676450395.734761,1676450395.736529,3,52,0,1,1,7,2,0.174004,0.174642,0.026586,-0.052836,0.174004,0.007639,0.928470,0.101556,0.150056,0.101556
1676450395.734761,1676450395.736682,3,53,0,1,1,9,2,0.184987,0.176129,0.014945,-0.052836,0.184987,0.007639,0.928470,0.101556,0.150056,0.101556
1676450395.734761,1676450395.736852,3,54,0,1,2,5,2,0.112654,0.165241,0.062066,-0.082295,0.112654,-0.130104,0.954903,0.101556,0.150056,0.101556
1676450395.734761,1676450395.737018,3,55,0,1,2,6,2,0.133670,0.175363,0.023182,-0.072723,0.133670,-0.127554,0.955680,0.101556,0.150056,0.101556
1676450395.734761,1676450395.737185,3,56,0,1,2,7,2,0.146221,0.180823,0.000198,-0.065351,0.146221,-0.125582,0.956212,0.101556,0.150056,0.101556
1676450395.734761,1676450395.737366,3,57,0,1,2,9,2,0.154591,0.184170,-0.015009,-0.065351,0.154591,-0.125582,0.956212,0.101556,0.150056,0.101556
1676450395.734761,1676450395.737544,3,58,0,1,3,5,2,0.092403,0.161103,0.056383,-0.086317,0.092403,-0.181804,0.958309,0.101556,0.150056,0.101556
1676450395.734761,1676450395.737726,3,59,0,1,3,6,2,0.107424,0.171156,0.018437,-0.065219,0.107424,-0.177299,0.959975,0.101556,0.150056,0.101556
1676450395.734761,1676450395.737900,3,60,0,1,3,7,2,0.117167,0.176330,-0.005173,-0.048639,0.117167,-0.173704,0.960958,0.101556,0.150056,0.101556
1676450395.734761,1676450395.738080,3,61,0,1,3,9,2,0.123958,0.179254,-0.021119,-0.048639,0.123958,-0.173704,0.960958,0.101556,0.150056,0.101556
1676450395.734761,1676450395.738255,3,62,0,1,4,5,2,0.074714,0.152780,0.051528,-0.046692,0.074714,-0.302992,0.951846,0.101556,0.150056,0.101556
1676450395.734761,1676450395.738448,3,63,0,1,4,6,2,0.063453,0.133196,0.101179,-0.145462,0.063453,-0.281537,0.935866,0.101556,0.150056,0.101556
1676450395.734761,1676450395.738606,3,64,0,1,4,6,2,0.073906,0.155779,0.018410,-0.022053,0.073906,-0.302836,0.952736,0.101556,0.150056,0.101556
1676450395.734761,1676450395.738752,3,65,0,1,4,7,2,0.063453,0.133196,0.101179,-0.145462,0.063453,-0.281537,0.935866,0.101556,0.150056,0.101556
1676450395.734761,1676450395.738950,3,66,0,1,4,7,2,0.074009,0.156663,0.000032,-0.002755,0.074009,-0.302573,0.952987,0.101556,0.150056,0.101556
1676450395.734761,1676450395.739121,3,67,0,1,4,8,2,0.063453,0.133196,0.101179,-0.145462,0.063453,-0.281537,0.935866,0.101556,0.150056,0.101556
1676450395.734761,1676450395.739286,3,68,0,1,4,9,2,0.074479,0.156906,-0.016175,-0.002755,0.074479,-0.302573,0.952987,0.101556,0.150056,0.101556
1676450395.778619,1676450395.778905,4,69,1,1,0,5,2,0.033585,0.139984,0.095422,-0.485333,0.033585,0.430993,0.687845,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779014,4,70,1,1,0,6,2,0.074219,0.158186,0.080500,-0.511820,0.074219,0.417978,0.668370,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779164,4,71,1,1,0,7,2,0.102585,0.170974,0.072711,-0.524604,0.102585,0.411320,0.658383,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779244,4,72,1,1,0,9,2,0.122218,0.179853,0.068191,-0.524604,0.122218,0.411320,0.658383,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779351,4,73,1,1,1,5,2,0.052985,0.193242,0.041750,-0.157608,0.052985,-0.058298,0.939113,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779480,4,74,1,1,1,6,2,0.074993,0.206619,0.010603,-0.129848,0.074993,-0.049435,0.943352,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779573,4,75,1,1,1,7,2,0.087627,0.212866,-0.007240,-0.108810,0.087627,-0.042713,0.946010,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779743,4,76,1,1,1,9,2,0.096672,0.216591,-0.019994,-0.108810,0.096672,-0.042713,0.946010,0.026784,0.174001,0.026784
1676450395.778619,1676450395.779941,4,77,1,1,2,5,2,0.033606,0.191730,0.034294,-0.150404,0.033606,-0.187013,0.951921,0.026784,0.174001,0.026784
1676450395.778619,1676450395.780116,4,78,1,1,2,6,2,0.047492,0.207943,-0.005711,-0.134764,0.047492,-0.183863,0.954261,0.026784,0.174001,0.026784
1676450395.778619,1676450395.780291,4,79,1,1,2,7,2,0.056042,0.216727,-0.029488,-0.122634,0.056042,-0.181392,0.955895,0.026784,0.174001,0.026784
1676450395.778619,1676450395.780440,4,80,1,1,2,9,2,0.061872,0.222127,-0.045280,-0.122634,0.061872,-0.181392,0.955895,0.026784,0.174001,0.026784
1676450395.778619,1676450395.780596,4,81,1,1,3,5,2,0.013604,0.184960,0.030608,-0.159718,0.013604,-0.241104,0.947073,0.026784,0.174001,0.026784
1676450395.778619,1676450395.780759,4,82,1,1,3,6,2,0.021459,0.200499,-0.007647,-0.128456,0.021459,-0.236387,0.951817,0.026784,0.174001,0.026784
1676450395.778619,1676450395.780932,4,83,1,1,3,7,2,0.027179,0.208685,-0.031718,-0.103743,0.027179,-0.232493,0.954827,0.026784,0.174001,0.026784
1676450395.778619,1676450395.781104,4,84,1,1,3,9,2,0.031475,0.213420,-0.048091,-0.103743,0.031475,-0.232493,0.954827,0.026784,0.174001,0.026784
1676450395.778619,1676450395.781275,4,85,1,1,4,5,2,-0.003180,0.174396,0.027080,-0.125564,-0.003180,-0.364456,0.922139,0.026784,0.174001,0.026784
1676450395.778619,1676450395.781448,4,86,1,1,4,6,2,-0.005197,0.149874,0.075764,-0.210424,-0.005197,-0.334698,0.913357,0.026784,0.174001,0.026784
1676450395.778619,1676450395.781621,4,87,1,1,4,6,2,-0.008228,0.181308,-0.005064,-0.088897,-0.008228,-0.365464,0.926393,0.026784,0.174001,0.026784
1676450395.778619,1676450395.781792,4,88,1,1,4,7,2,-0.005197,0.149874,0.075764,-0.210424,-0.005197,-0.334698,0.913357,0.026784,0.174001,0.026784
1676450395.778619,1676450395.781962,4,89,1,1,4,7,2,-0.010042,0.184094,-0.023161,-0.059958,-0.010042,-0.365853,0.928715,0.026784,0.174001,0.026784
1676450395.778619,1676450395.782123,4,90,1,1,4,8,2,-0.005197,0.149874,0.075764,-0.210424,-0.005197,-0.334698,0.913357,0.026784,0.174001,0.026784
1676450395.778619,1676450395.782326,4,91,1,1,4,9,2,-0.010958,0.185820,-0.039258,-0.059958,-0.010958,-0.365853,0.928715,0.026784,0.174001,0.026784
1676450395.822701,1676450395.822991,5,92,2,1,0,5,2,-0.016865,0.147259,0.079421,-0.459403,-0.016865,0.424925,0.734783,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823118,5,93,2,1,0,6,2,0.019528,0.168518,0.058715,-0.479647,0.019528,0.417488,0.721731,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823207,5,94,2,1,0,7,2,0.045032,0.183404,0.046194,-0.497364,0.045032,0.410593,0.709639,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823334,5,95,2,1,0,9,2,0.062887,0.193817,0.038612,-0.497364,0.062887,0.410593,0.709639,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823422,5,96,2,1,1,5,2,-0.009788,0.199779,0.022106,-0.173596,-0.009788,-0.100656,0.954907,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823610,5,97,2,1,1,6,2,0.005690,0.214958,-0.012004,-0.136225,0.005690,-0.092046,0.960950,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823744,5,98,2,1,1,7,2,0.014847,0.221843,-0.031645,-0.107468,0.014847,-0.085358,0.964590,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.823910,5,99,2,1,1,9,2,0.021536,0.225794,-0.045716,-0.107468,0.021536,-0.085358,0.964590,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.824096,5,100,2,1,2,5,2,-0.029769,0.196285,0.017420,-0.162245,-0.029769,-0.223200,0.954546,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.824278,5,101,2,1,2,6,2,-0.023297,0.212611,-0.024385,-0.140246,-0.023297,-0.220548,0.958025,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.824479,5,102,2,1,2,7,2,-0.018914,0.221190,-0.049341,-0.123052,-0.018914,-0.218401,0.960385,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.824641,5,103,2,1,2,9,2,-0.015731,0.226308,-0.065960,-0.123052,-0.015731,-0.218401,0.960385,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.824821,5,104,2,1,3,5,2,-0.049379,0.187656,0.016702,-0.172583,-0.049379,-0.274985,0.943918,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.824994,5,105,2,1,3,6,2,-0.048596,0.202741,-0.022522,-0.133869,-0.048596,-0.272297,0.950182,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.825152,5,106,2,1,3,7,2,-0.046963,0.210383,-0.047383,-0.103117,-0.046963,-0.269852,0.954009,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.825295,5,107,2,1,3,9,2,-0.045255,0.214601,-0.064360,-0.103117,-0.045255,-0.269852,0.954009,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.825470,5,108,2,1,4,5,2,-0.065444,0.175539,0.015806,-0.138882,-0.065444,-0.393094,0.903593,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.825652,5,109,2,1,4,6,2,-0.058671,0.152931,0.064985,-0.220975,-0.058671,-0.361867,0.905446,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.825810,5,110,2,1,4,6,2,-0.074999,0.181311,-0.015528,-0.091001,-0.074999,-0.397747,0.909663,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.825985,5,111,2,1,4,7,2,-0.058671,0.152931,0.064985,-0.220975,-0.058671,-0.361867,0.905446,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.826154,5,112,2,1,4,7,2,-0.078931,0.183221,-0.033401,-0.053176,-0.078931,-0.400626,0.912656,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.826317,5,113,2,1,4,8,2,-0.058671,0.152931,0.064985,-0.220975,-0.058671,-0.361867,0.905446,-0.032882,0.178650,-0.032882
1676450395.822701,1676450395.826488,5,114,2,1,4,9,2,-0.081429,0.184001,-0.049404,-0.053176,-0.081429,-0.400626,0.912656,-0.032882,0.178650,-0.032882
1676450395.867886,1676450395.870990,6,115,3,1,0,5,2,-0.039146,0.146558,0.073401,-0.442964,-0.039146,0.418588,0.756344,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.872930,6,116,3,1,0,6,2,-0.004845,0.168678,0.050177,-0.452404,-0.004845,0.415577,0.750735,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.874180,6,117,3,1,0,7,2,0.018915,0.183989,0.035018,-0.474648,0.018915,0.408127,0.736873,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.875377,6,118,3,1,0,9,2,0.035728,0.194802,0.025791,-0.474648,0.035728,0.408127,0.736873,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.877104,6,119,3,1,1,5,2,-0.037041,0.197925,0.014660,-0.174137,-0.037041,-0.120345,0.959150,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.878449,6,120,3,1,1,6,2,-0.024184,0.213251,-0.020458,-0.134028,-0.024184,-0.112422,0.965572,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.879632,6,121,3,1,1,7,2,-0.016415,0.220121,-0.040693,-0.103047,-0.016415,-0.106201,0.969368,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.880627,6,122,3,1,1,9,2,-0.010658,0.224001,-0.055190,-0.103047,-0.010658,-0.106201,0.969368,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.880810,6,123,3,1,2,5,2,-0.057061,0.193511,0.011041,-0.162522,-0.057061,-0.240485,0.953412,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.881004,6,124,3,1,2,6,2,-0.053498,0.209356,-0.031295,-0.137304,-0.053498,-0.238232,0.957369,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.881176,6,125,3,1,2,7,2,-0.050713,0.217517,-0.056618,-0.117529,-0.050713,-0.236355,0.959998,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.881342,6,126,3,1,2,9,2,-0.048524,0.222287,-0.073499,-0.117529,-0.048524,-0.236355,0.959998,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.881507,6,127,3,1,3,5,2,-0.076306,0.184078,0.011479,-0.171141,-0.076306,-0.290697,0.940895,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.881676,6,128,3,1,3,6,2,-0.078086,0.198356,-0.028013,-0.131154,-0.078086,-0.289150,0.947297,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.881846,6,129,3,1,3,7,2,-0.077957,0.205475,-0.053082,-0.099376,-0.077957,-0.287561,0.951156,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882052,6,130,3,1,3,9,2,-0.077213,0.209326,-0.070215,-0.099376,-0.077213,-0.287561,0.951156,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882225,6,131,3,1,4,5,2,-0.091876,0.171300,0.011643,-0.139537,-0.091876,-0.405613,0.894921,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882424,6,132,3,1,4,6,2,-0.081800,0.150178,0.060917,-0.219608,-0.081800,-0.375153,0.900505,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882576,6,133,3,1,4,6,2,-0.102963,0.176289,-0.019319,-0.087813,-0.102963,-0.412017,0.901467,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882655,6,134,3,1,4,7,2,-0.081800,0.150178,0.060917,-0.219608,-0.081800,-0.375153,0.900505,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882812,6,135,3,1,4,7,2,-0.107593,0.177694,-0.037070,-0.046922,-0.107593,-0.416096,0.904517,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.882966,6,136,3,1,4,8,2,-0.081800,0.150178,0.060917,-0.219608,-0.081800,-0.375153,0.900505,-0.058652,0.176159,-0.058652
1676450395.867886,1676450395.883108,6,137,3,1,4,9,2,-0.110594,0.177982,-0.053003,-0.046922,-0.110594,-0.416096,0.904517,-0.058652,0.176159,-0.058652
1676450395.914704,1676450395.915134,7,138,4,1,0,5,2,-0.072695,0.140457,0.066134,-0.414226,-0.072695,0.401377,0.793855,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.915384,7,139,4,1,0,6,2,-0.042718,0.164079,0.038775,-0.401724,-0.042718,0.404349,0.800254,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.915543,7,140,4,1,0,7,2,-0.022733,0.179870,0.019280,-0.425454,-0.022733,0.398602,0.787894,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.915709,7,141,4,1,0,9,2,-0.008385,0.191149,0.006965,-0.425454,-0.008385,0.398602,0.787894,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.915881,7,142,4,1,1,5,2,-0.079151,0.189524,0.005767,-0.178234,-0.079151,-0.158704,0.961451,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916067,7,143,4,1,1,6,2,-0.070822,0.205128,-0.030573,-0.134189,-0.070822,-0.152308,0.968580,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916162,7,144,4,1,1,7,2,-0.065422,0.212034,-0.051553,-0.099922,-0.065422,-0.147142,0.972713,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916326,7,145,4,1,1,9,2,-0.061237,0.215863,-0.066592,-0.099922,-0.061237,-0.147142,0.972713,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916474,7,146,4,1,2,5,2,-0.098950,0.183388,0.003829,-0.162183,-0.098950,-0.274630,0.947185,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916672,7,147,4,1,2,6,2,-0.100121,0.198151,-0.039028,-0.132656,-0.100121,-0.273459,0.951770,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916796,7,148,4,1,2,7,2,-0.099927,0.205519,-0.064744,-0.109411,-0.099927,-0.272355,0.954721,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.916908,7,149,4,1,2,9,2,-0.099341,0.209680,-0.081915,-0.109411,-0.099341,-0.272355,0.954721,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.917080,7,150,4,1,3,5,2,-0.117265,0.172470,0.006038,-0.167864,-0.117265,-0.322448,0.931433,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.917196,7,151,4,1,3,6,2,-0.123131,0.185158,-0.033601,-0.126438,-0.123131,-0.322876,0.937954,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.917311,7,152,4,1,3,7,2,-0.125382,0.191297,-0.058827,-0.093508,-0.125382,-0.322765,0.941807,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.917471,7,153,4,1,3,9,2,-0.126151,0.194493,-0.076094,-0.093508,-0.126151,-0.322765,0.941807,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.917594,7,154,4,1,4,5,2,-0.131673,0.158504,0.007804,-0.138305,-0.131673,-0.432022,0.876507,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.917768,7,155,4,1,4,6,2,-0.116302,0.140171,0.056826,-0.216811,-0.116302,-0.402762,0.887204,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.918005,7,156,4,1,4,6,2,-0.145044,0.161937,-0.022460,-0.082656,-0.145044,-0.441338,0.883494,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.918171,7,157,4,1,4,7,2,-0.116302,0.140171,0.056826,-0.216811,-0.116302,-0.402762,0.887204,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.918353,7,158,4,1,4,7,2,-0.150727,0.162456,-0.039952,-0.038650,-0.150727,-0.447428,0.886510,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.918509,7,159,4,1,4,8,2,-0.116302,0.140171,0.056826,-0.216811,-0.116302,-0.402762,0.887204,-0.097873,0.166621,-0.097873
1676450395.914704,1676450395.918702,7,160,4,1,4,9,2,-0.154491,0.161951,-0.055716,-0.038650,-0.154491,-0.447428,0.886510,-0.097873,0.166621,-0.097873
1676450395.922955,1676450395.923429,8,161,5,1,0,5,2,-0.095757,0.132510,0.062006,-0.396726,-0.095757,0.382696,0.819027,-0.124516,0.155982,-0.124516
1676450395.922955,1676450395.923654,8,162,5,1,0,6,2,-0.069251,0.157305,0.032209,-0.363673,-0.069251,0.388754,0.834229,-0.124516,0.155982,-0.124516
1676450395.922955,1676450395.923917,8,163,5,1,0,7,2,-0.052487,0.173181,0.009945,-0.388068,-0.052487,0.384353,0.823164,-0.124516,0.155982,-0.124516
1676450395.922955,1676450395.925446,8,164,5,1,0,9,2,-0.040295,0.184621,-0.004380,-0.388068,-0.040295,0.384353,0.823164,-0.124516,0.155982,-0.124516
1676450395.922955,1676450395.925725,8,165,5,1,1,5,2,-0.108033,0.179725,0.001067,-0.183981,-0.108033,-0.189810,0.958897,-0.124516,0.155982,-0.124516
1676450395.922955,1676450395.925955,8,166,5,1,1,6,2,-0.102861,0.195568,-0.035752,-0.136866,-0.102861,-0.184539,0.966747,-0.124516,0.155982,-0.124516
